age,exercise,endurance
60,10,18
40,9,36
29,2,51
47,10,18
48,9,23
42,6,30
55,8,8
43,19,40
39,9,28
51,14,15
54,15,49
52,4,27
53,3,12
68,17,43
57,24,47
30,4,21
35,4,32
56,16,33
62,14,25
39,13,30
32,5,41
67,8,25
56,13,45
47,14,33
47,10,29
61,11,44
40,15,28
49,4,20
28,13,45
40,6,28
44,5,18
41,18,29
53,13,24
67,19,55
52,6,26
51,10,46
46,11,19
44,4,25
64,16,29
58,14,32
29,2,32
44,11,12
51,12,27
51,15,33
53,10,28
44,9,34
46,0,28
49,14,24
34,6,28
64,13,25
44,9,9
37,5,35
52,16,36
59,12,40
60,6,30
44,7,14
48,4,22
56,9,31
48,13,18
51,16,15
47,5,31
62,14,11
52,14,30
45,9,9
44,0,7
46,14,48
42,2,21
46,13,43
42,13,28
52,11,28
76,13,13
61,11,25
34,13,35
62,10,13
48,9,15
47,15,14
45,7,29
40,5,24
64,7,5
41,3,11
33,2,24
39,10,28
67,10,22
50,16,35
44,13,32
60,10,8
55,11,31
39,12,18
60,10,34
70,14,27
56,10,7
40,25,32
54,12,22
44,15,42
42,7,10
56,12,16
53,22,40
55,12,28
40,12,29
69,17,41
59,9,16
47,10,28
45,10,24
62,14,17
45,5,10
45,12,33
70,11,14
44,11,32
64,13,16
57,12,19
53,14,30
48,8,13
38,6,7
53,12,28
34,7,42
47,9,39
43,14,48
62,6,22
47,14,34
41,20,40
43,4,26
34,12,10
28,14,26
55,12,7
39,3,17
48,11,23
47,7,18
49,6,3
41,5,20
46,1,22
51,10,31
62,13,31
67,13,40
41,3,22
47,11,27
48,9,31
60,4,26
58,26,40
36,6,20
55,11,13
51,16,35
60,11,14
47,11,34
63,10,35
40,13,17
53,11,31
37,13,23
48,13,36
33,6,21
44,14,31
32,4,35
62,12,17
57,11,33
62,11,32
82,15,18
52,23,44
45,15,10
55,10,22
65,18,18
47,7,42
56,16,52
58,11,33
43,7,26
59,4,15
42,7,16
27,6,42
62,18,29
67,9,20
28,10,29
57,10,17
39,7,28
51,7,8
35,14,38
61,9,37
36,10,50
55,15,42
50,10,23
60,15,24
64,12,21
59,8,19
47,10,19
68,16,30
59,18,50
44,8,34
30,9,21
41,11,27
20,6,24
63,11,16
41,11,13
60,6,21
52,14,15
45,10,21
42,14,29
48,5,40
49,13,21
43,12,30
53,21,26
52,13,20
46,9,14
44,17,33
41,6,38
57,10,16
49,12,35
48,15,9
39,9,29
45,18,21
39,11,24
65,5,2
42,2,21
47,14,25
67,12,24
37,20,39
34,5,22
45,11,21
35,17,38
46,19,50
46,13,35
43,14,22
39,17,37
50,16,29
49,3,31
69,15,24
58,22,34
40,8,29
44,11,31
48,12,44
53,20,31
58,11,28
48,6,25
44,9,35
43,11,14
56,15,46
46,7,25
50,8,25
43,3,29
48,6,24
43,7,20
41,8,26
55,10,20
43,3,40
56,0,3
45,9,37
60,7,0
57,11,18
56,12,24