57.367579,65.827364,78.748541,86.033112,93.761729,1,68.153949,16,95
81.403464,87.856918,94.22097,103.952866,111.128247,1,70.76979,15,104
74.723764,81.970377,95.460133,109.150332,119.851524,0,65.420719,15,107
71.140532,80.380633,88.242737,97.833874,101.864524,1,68.856482,14,121
70.144316,79.067398,85.163361,92.07181,101.847943,1,69.837773,17,112
71.725941,84.232623,86.16043,88.208689,94.865699,0,67.478423,19,69
62.076536,72.438736,77.862842,82.390839,90.037696,1,68.72086,17,104
70.735269,78.494285,88.259428,97.832268,106.819207,0,70.583918,16,102
74.357445,82.951148,93.787593,102.247007,117.607938,0,70.013192,15,80
68.417394,87.287725,97.641622,110.145784,120.884765,0,66.800417,15,94
67.630239,72.240602,80.121991,83.155131,94.008227,1,70.195941,19,92
42.228949,63.227365,67.884574,79.4299,94.335744,1,71.372854,14,79
68.054547,75.765518,87.152096,95.924045,100.170065,0,69.035444,15,73
68.785173,80.086815,89.436669,95.57186,99.388725,1,69.442317,15,101
77.949142,87.764968,104.209116,110.324296,122.486223,1,66.793395,15,97
65.244705,69.48644,79.842519,85.29011,91.964671,0,63.632608,15,94
71.094337,73.431517,80.875536,88.129987,91.555034,0,68.306765,15,89
75.698255,77.815195,83.235196,88.183713,96.548348,1,69.107148,15,96
68.367011,81.070785,91.222202,99.867777,110.489432,0,68.578908,17,141
62.945505,74.543712,86.302012,93.399567,100.695442,1,66.074476,15,106
86.041839,100.973062,105.579739,116.258449,126.147766,1,69.452823,18,133
67.975966,82.950031,90.493931,98.869053,109.586458,0,67.50134,19,107
74.20015,88.628282,100.988816,107.671121,110.620512,0,69.015635,17,108
70.380474,82.081142,93.120907,110.506008,116.156515,0,67.056733,16,110
77.509189,87.414037,96.33938,102.219997,108.173566,1,72.465242,16,108
46.325731,50.814253,49.79004,56.005987,64.756389,1,67.284633,14,66
54.650059,71.258995,77.953567,93.029217,105.788906,1,69.8983,16,92
69.287146,82.321483,91.269836,97.019483,107.68784,1,68.590234,16,100
43.275762,48.283296,54.966029,59.534612,66.274136,0,66.852991,16,76
56.52237,62.939689,70.852637,80.583099,91.662052,0,65.508514,18,94
59.342772,68.16609,79.492695,85.101585,95.331514,0,68.307955,15,85
68.228533,86.339296,99.720614,107.256536,115.631456,1,66.021585,16,106
65.31261,77.251503,81.544527,88.751114,99.998969,1,72.310591,19,107
64.693147,74.235823,77.587484,83.950293,90.654658,1,67.389713,14,91
61.662438,66.678833,77.011065,85.055653,91.850664,1,69.221881,16,98
74.228677,94.49437,106.100585,117.200299,130.853469,1,66.396355,16,112
66.352151,70.312188,75.1667,91.237382,95.276499,1,70.214181,17,102
63.306438,67.494165,76.85487,88.765356,97.518004,0,67.78927,17,81
55.295515,63.351485,69.450501,85.694425,98.280221,1,72.931939,18,93
65.174291,76.84602,88.259235,97.639767,107.622553,1,69.200684,15,99
65.43087,78.937212,92.671102,101.503753,113.094955,0,69.117576,17,102
61.847152,75.107061,86.482733,104.711234,117.74059,1,66.013031,17,98
82.107984,89.866395,108.123336,116.071195,125.238805,1,64.973001,18,145
74.99892,77.320238,92.011598,93.649057,103.319842,0,68.137495,16,95
48.508929,55.820156,69.086254,73.920308,83.334141,1,66.249397,16,80
77.214641,90.737779,105.087172,119.417035,127.246728,1,70.00565,16,115
72.154161,84.006365,93.456265,107.932562,119.013406,0,67.692115,15,91
70.451016,84.580708,100.031549,109.874112,120.4182,1,69.547073,15,109
82.541355,94.162252,102.719902,117.121176,123.268477,1,69.325194,18,101
90.788944,93.584576,101.081633,108.746646,114.84325,1,69.269995,17,84
72.358442,82.993999,96.817702,107.694107,114.693029,0,65.562274,16,111
64.065714,69.069635,70.980363,72.158122,75.752451,0,67.33408,16,86
78.521556,92.342908,100.52329,115.763655,126.84288,1,68.814204,15,110
77.292855,89.148295,93.670715,104.454157,105.601587,1,69.976331,16,92
75.771592,83.505233,93.010825,103.22916,114.952786,0,64.42769,17,103
71.684493,82.73612,83.943799,91.185397,97.889542,0,67.803003,18,95
44.663138,49.998543,62.199251,69.164829,79.540599,0,66.243602,16,89
66.432205,71.330275,84.091544,90.788649,99.862277,0,67.999891,18,99
79.446276,87.612693,104.536797,109.405581,119.24257,1,69.46221,19,117
76.943227,84.77583,87.79942,95.593672,99.103809,1,69.951684,17,89
84.068673,91.647848,101.490967,111.134809,123.295156,1,68.209014,17,120
71.959025,83.389394,87.965818,92.321226,104.480478,1,70.977949,16,104
63.693503,76.854919,90.442839,104.162287,119.900646,0,69.089657,17,113
73.67559,85.418329,98.841196,106.669141,117.860587,0,68.195125,18,107
76.020529,86.306348,100.198952,109.209966,123.052325,1,70.486101,15,113
81.028835,93.806074,99.167328,107.519654,118.713859,0,69.558302,16,117
62.339895,75.356277,80.187513,84.748533,95.631711,0,67.956404,17,83
64.868184,77.610592,84.953779,87.148715,95.343977,0,69.174006,15,91
73.351699,82.517138,95.292136,100.143096,111.167011,0,67.759918,15,112
68.616864,79.789592,88.393406,96.964238,104.615233,0,70.202776,16,97
75.350857,89.953298,98.011773,112.886665,126.37564,0,67.043063,18,120
72.546156,80.792388,80.994467,83.273447,88.220214,0,69.524845,16,113
49.997775,56.488242,63.0702,63.390441,64.127584,0,69.190505,16,86
61.716938,74.531403,77.650696,81.304529,88.622378,1,69.744971,15,97
75.006313,88.235989,97.37135,103.897155,118.031778,1,69.172483,17,109
65.424126,74.024009,81.609359,88.685437,94.929058,0,68.516002,18,101
63.579651,70.081824,72.974472,75.912363,84.944218,1,66.670515,16,97
55.582582,66.408854,78.988108,86.824168,96.715697,0,69.241051,17,111
72.71789,76.61759,87.345291,101.135561,110.541162,0,69.835258,17,95
79.805256,89.768474,95.931093,103.427457,109.299561,1,64.970752,17,102
79.896081,81.092838,84.836004,97.355642,103.592166,0,70.185221,17,114
77.711473,86.325588,93.246849,104.597441,117.352209,1,70.433467,11,87
75.907723,91.001186,107.18864,117.815035,136.498544,1,65.959738,17,123
80.959289,98.251349,102.441704,111.084621,120.251922,1,69.47891,16,96
69.035373,83.84644,85.169024,92.810024,101.840081,1,67.056316,17,107
68.257845,77.835863,86.859342,90.905112,103.241405,0,70.254789,15,88
75.444536,87.801187,93.46788,104.44967,115.660585,0,67.916116,14,106
71.037268,87.481368,97.014836,107.232085,121.101203,0,66.371419,18,116
63.361512,74.235971,82.917768,89.941564,99.460979,0,66.069801,19,108
71.42134,79.994816,86.213107,99.095473,113.857581,0,71.216841,18,125
65.494028,78.485361,79.303901,88.527019,97.568896,1,69.942765,14,90
73.967343,78.780512,87.569551,96.309972,106.626965,1,65.797905,17,100
71.725131,84.239216,93.463024,102.915721,113.240527,0,68.521843,16,123
61.669257,70.515638,83.154159,96.898652,106.821672,1,67.809386,15,109
82.94416,87.614854,96.870831,102.883501,108.280164,1,69.041777,17,92
70.68473,71.648732,73.952212,77.891929,84.291555,1,68.574456,17,102
57.997969,75.135459,78.649644,83.21646,95.141835,1,64.518281,17,89
62.106896,77.75296,88.025682,101.702695,115.88322,1,68.21385,18,112
68.917048,79.726934,88.977603,102.700326,110.586204,0,66.091703,17,89
70.664747,82.782776,88.266823,92.822047,98.432458,1,68.912043,16,102
80.968681,88.09768,96.458962,101.630683,103.792842,1,69.891284,16,95
60.693551,62.554878,74.546968,84.829839,90.646958,1,71.101586,16,100
82.405679,81.611113,88.915551,97.502571,104.349384,0,71.177554,16,118
69.952988,79.274623,85.914435,94.157725,101.091803,1,70.382263,15,101
66.900603,81.734051,87.986098,98.042365,105.738522,1,66.45967,15,100
68.902167,83.136772,96.082544,111.863966,119.759027,1,66.566781,15,124
67.055067,72.86244,79.600329,94.93027,102.096841,0,65.946816,17,91
74.496242,83.465175,84.61788,94.721829,95.722477,0,70.557341,16,93
88.699475,99.592646,112.481059,117.321634,129.984747,1,72.035581,18,131
63.844137,71.627031,86.320228,88.797201,100.732103,0,67.601537,15,97
63.008191,75.564638,87.502948,95.502467,107.571631,0,70.192208,14,103
77.010214,79.562656,85.267445,88.540138,91.887852,0,71.046465,15,83
67.350672,75.669546,89.576136,95.778497,107.966118,1,69.850934,17,128
72.497084,78.279326,89.89364,91.124663,102.708866,0,69.973904,15,91
86.111784,94.369318,103.388685,114.645639,125.148079,1,65.519584,19,101
82.209189,91.647818,102.180668,109.506542,120.815887,1,65.887512,15,100
61.678193,73.203996,84.802515,92.166197,101.659409,0,70.226844,17,97
82.565153,96.614204,105.01428,116.337403,126.721161,0,68.033219,18,115
49.328484,60.083844,70.109587,80.220715,86.705672,0,68.412716,16,103
97.054856,100.882487,111.279033,130.83987,141.488089,1,69.308541,16,114
69.97838,75.676845,78.074736,88.227578,91.677144,0,67.961132,17,105
89.141161,100.083338,109.935421,121.707781,134.90335,0,71.815853,14,145
68.546191,87.034647,96.486318,108.830002,119.994309,0,68.171682,18,109
59.123272,64.911762,67.648355,72.729992,79.453914,0,67.4547,18,77
73.801005,86.681865,92.220634,99.083203,109.054832,1,70.678563,16,107
71.795732,79.523674,90.830686,103.47457,112.268907,0,67.581437,17,97
72.538136,78.959949,84.679599,90.709118,97.353228,0,66.458859,15,97
73.943272,87.064378,94.986626,105.142459,112.963523,1,67.361479,18,125
49.888896,56.866142,66.152206,73.473683,77.957841,1,70.712775,15,92
64.343355,75.896208,80.895281,85.294018,91.144325,1,69.077352,15,69
83.020715,87.801598,93.905435,95.597212,102.701763,0,66.733256,15,83
57.20265,70.487558,74.21057,85.175048,82.69223,1,68.479621,14,95
73.269167,83.567165,90.580791,96.205757,103.348197,1,66.816211,20,91
71.759152,87.885659,96.844557,101.558592,113.252473,0,67.334379,18,95
78.785792,90.077997,105.227803,115.542378,122.680173,0,69.395623,17,107
60.678499,65.393809,71.677828,78.393825,82.086793,0,67.793705,14,89
65.021875,75.054961,84.170435,91.979045,103.191014,0,65.315285,18,78
75.35269,91.257173,99.201917,108.236455,124.760646,1,64.007541,16,111
61.710775,77.912146,82.339123,95.152952,106.388972,0,67.707595,15,97
65.547009,81.560605,88.095731,101.532937,106.898017,1,64.501034,17,109
53.270275,56.667012,62.920409,67.694579,71.307156,0,69.707526,13,83
73.476404,88.046942,100.936221,115.121294,131.322234,0,70.170364,17,109
70.588181,83.803055,95.543382,107.831963,114.676628,0,68.562755,15,118
68.753685,83.02056,95.05157,102.791272,115.091789,1,66.14669,16,98
59.100251,65.749812,72.506704,75.485277,87.25676,1,69.607696,15,79
70.528499,87.82428,100.353106,113.497423,128.703664,0,65.231896,16,117
83.542441,97.045182,100.61628,114.824193,116.854089,1,71.213208,16,119
85.669471,100.266098,107.357764,119.361841,130.291427,1,68.051056,16,121
72.105647,83.525739,95.828313,106.773197,116.756812,0,63.830517,14,105
73.298987,85.926677,88.971526,96.686886,100.958324,0,72.273518,16,112
77.612121,81.381493,93.169057,97.648495,110.099955,1,70.298235,17,122
68.757278,72.68822,83.180797,94.710767,103.727419,0,67.311769,18,112
81.311486,89.643871,94.766793,102.405201,111.25311,0,69.764495,16,117
64.874071,74.51878,85.300828,90.607226,103.025421,1,67.285912,15,106
69.992916,81.050454,92.220576,98.709994,106.396958,1,65.578651,17,94
79.869062,87.935969,98.756716,111.75475,121.170458,1,71.367483,16,116
83.832822,94.601158,112.317481,120.99714,127.481954,1,65.298842,15,115
74.051625,81.342905,90.560652,102.022595,111.279606,1,68.578371,15,104
49.434581,58.326115,69.933111,78.447489,85.062203,1,66.718073,14,85
67.941341,82.765775,90.099262,97.169464,104.84879,0,70.320131,17,92
72.021808,77.206845,91.292825,99.715171,111.798496,1,67.631928,15,122
46.506598,57.023016,65.818012,72.447506,79.688166,1,66.408547,16,100
80.045515,91.547372,107.106838,116.879893,123.299243,1,69.792024,16,96
65.786609,78.148122,87.860249,99.658633,105.674141,0,69.030664,17,100
67.415807,69.131591,76.033404,79.605969,88.170421,1,67.700678,14,59
74.529795,79.355379,86.225578,95.202599,96.292849,0,69.007352,18,113
76.000323,84.027483,92.654897,102.288517,110.565969,0,69.998438,17,124
71.561353,78.962924,78.144539,85.165522,85.130713,0,68.775308,16,81
66.349467,77.487436,86.16722,101.483747,109.457184,1,66.493867,15,131
61.82867,65.385136,73.577077,78.899762,84.284661,1,67.592839,14,81
51.803923,61.490733,72.389611,82.567476,89.763947,1,69.434738,16,110
79.834931,80.347653,87.088101,92.343672,95.315932,0,69.380073,15,109
68.777669,81.526351,91.559947,95.95425,105.283256,1,71.195155,13,89
77.818216,81.361316,91.764021,100.497244,108.158245,0,68.329097,17,109
79.739689,85.811522,100.75412,115.59781,120.84086,0,68.792926,14,110
68.897693,83.976909,92.083836,100.603719,110.60834,1,70.85861,14,116
72.561964,81.464134,91.205712,102.631852,107.524929,1,63.531978,15,99
66.723152,76.100926,82.241155,89.902015,88.234891,1,71.266007,18,107
68.031923,78.825363,91.047114,101.413986,112.237425,0,67.533279,16,84
67.723028,88.440438,97.767462,109.68478,125.488734,0,67.87362,17,122
76.350459,79.669786,84.345891,91.717514,100.019375,0,70.626186,15,81
57.264903,78.704571,88.987806,100.282412,118.889929,0,66.134934,13,96
69.369397,76.422594,89.003436,100.438541,109.80132,0,68.877218,16,100
54.347928,57.673323,61.853023,68.838394,70.980325,0,67.480773,17,83
61.091703,73.739694,79.792496,86.144199,93.817749,0,69.839431,17,107
54.871039,65.562622,65.887894,71.737421,75.300496,0,65.83298,14,83
65.843883,75.213511,83.129524,92.717626,97.365516,0,70.489118,16,116
73.305572,78.888925,89.616931,99.810314,104.802505,1,71.995011,15,100
62.417394,69.853849,79.350187,84.837213,93.36383,0,72.12042,13,87
72.53469,81.476049,95.703413,103.710197,114.344996,1,66.982278,17,107
62.418272,69.948649,78.067102,80.863746,88.518477,0,66.056913,16,83
74.772788,85.713872,99.829479,105.825147,113.259322,0,69.130419,14,99
85.20582,92.222549,104.506216,108.463834,118.162565,1,71.425514,18,125
78.683926,91.857075,98.754512,110.364785,119.408944,1,68.028408,19,86
76.974726,87.900619,97.598989,105.986044,116.545994,1,63.341456,16,99
74.528868,89.681016,93.042881,102.057703,115.510495,1,67.431902,15,90
64.041072,69.146956,79.060507,91.406435,94.607559,1,64.95119,17,91
78.31866,88.135944,98.40931,104.512261,111.195601,0,68.77092,16,100
50.760455,67.279039,78.676155,89.218359,102.890861,0,66.614765,16,79
71.23634,82.266226,86.500399,92.937343,99.864293,0,66.622168,17,111
70.10519,79.525547,85.682799,95.955154,103.414111,0,69.349984,17,102
80.928713,92.993037,94.467238,104.738601,117.327246,0,67.690812,17,98
82.512926,93.136916,104.378302,119.390876,129.099912,1,69.173227,18,116
71.126052,76.921511,89.702033,88.982249,96.811907,0,69.280365,15,62
63.375455,73.443602,82.303935,91.030245,97.121146,1,64.611906,14,90
63.347399,65.627902,76.065138,76.104766,79.171321,0,69.78992,14,86
60.698665,72.978972,75.677778,87.464955,99.2036,0,69.721844,19,91
54.10879,59.983537,70.253221,74.973277,79.590932,1,71.11945,16,79
85.382386,96.446933,104.014038,109.412027,121.953127,0,66.519605,13,129
53.591107,64.278322,73.803087,80.402651,95.40649,0,66.034676,17,80
73.744433,87.330663,98.755777,109.568363,119.052088,0,69.682113,15,99
72.783698,84.217505,86.790763,94.710788,109.481688,0,67.404444,18,118
42.337339,50.10831,60.014869,65.756987,72.263941,1,71.069458,16,95
66.719865,75.039842,83.073074,89.764927,103.263485,1,71.525116,15,89
65.537548,77.832993,84.854989,103.700931,107.245182,1,69.282277,15,108
55.456145,58.636159,67.327988,74.017837,82.295091,0,68.009173,15,84
76.752426,89.456025,91.961531,107.220528,112.108818,1,67.338755,15,103
79.534367,91.481366,100.782104,108.220954,122.933038,0,69.727155,16,119
69.471317,71.404461,80.613645,90.740749,97.532607,1,72.288098,16,89
80.335856,87.505066,100.886805,113.190078,119.217636,0,67.430703,17,109
62.009324,70.471722,77.749183,85.780733,88.934779,1,71.228097,16,87
78.968774,96.123696,109.067735,119.887837,134.21723,0,65.535835,16,121
80.464817,90.547188,97.512242,106.065182,113.915882,1,66.451551,17,120
64.288591,76.864657,86.362684,94.557621,101.582345,0,68.644167,14,103
82.271659,89.162772,95.648302,111.13458,123.295991,1,67.575638,18,87
75.048109,84.135323,96.452104,104.753261,114.908648,1,69.223917,17,98
49.871511,60.709152,66.270112,82.603017,91.683034,0,68.195309,17,79
84.35667,97.27273,106.943939,112.23703,123.82914,1,67.712562,16,102
58.107276,67.231744,82.607165,88.028139,100.619786,1,66.423438,16,86
86.8531,98.491782,110.661015,120.994151,131.930984,1,67.424592,18,110
71.561371,79.56832,89.097006,101.873495,109.847054,1,69.220974,19,84
70.705989,81.972526,96.115287,106.010597,118.714176,1,69.008154,16,138
66.833204,76.898068,86.087287,96.2517,106.897004,1,67.239149,17,100
74.802245,78.893739,93.445916,107.137077,120.073543,1,68.903177,16,125
77.308952,94.106795,110.553315,117.540152,134.883768,0,68.967626,16,109
80.938751,92.62163,113.514491,126.249307,140.686193,1,70.369647,18,109
47.013292,57.945189,64.864199,71.027558,77.738927,1,69.448304,16,106
75.509933,78.853582,86.490892,90.45912,93.059799,1,72.008217,19,104
83.386683,92.099018,104.682349,115.940755,121.754134,1,70.050281,17,115
70.672713,74.889018,79.581689,81.820257,89.726401,1,72.914718,18,108
71.772085,89.022271,102.709962,113.007396,127.562721,0,67.987534,17,128
79.278987,94.038257,106.235829,121.257626,136.755365,1,67.017219,15,119
85.375387,89.382423,101.333358,107.356559,119.376019,1,68.784566,17,117
60.405203,69.629551,78.314308,80.176454,88.542533,1,67.857845,18,101
50.654118,54.697667,61.401191,68.041625,73.192765,1,71.28341,16,83
77.072929,92.559666,99.094594,102.808206,107.670403,1,69.412377,18,101
39.871148,46.730771,55.036892,59.45204,66.40362,1,71.732896,15,78
61.534512,68.944076,79.17359,86.02005,97.059254,1,68.071607,17,106
76.228507,82.385055,91.447935,96.628139,110.475971,0,69.69589,14,103
73.92908,81.924972,93.477092,99.034549,106.892524,1,70.537969,15,101
76.43399,79.771601,91.405773,92.304522,103.256641,0,68.703205,15,137
73.524485,94.722945,109.709839,121.587191,133.33252,1,68.035534,20,112
66.631538,67.996249,75.713813,78.625953,82.282896,1,65.281143,15,76
69.213445,75.056127,86.354103,89.992633,97.172474,1,69.151994,17,96
77.34348,85.258211,92.504073,101.353234,100.019761,0,71.34423,18,99
60.49698,64.681184,74.841401,81.098327,91.872996,1,70.740848,15,88
58.234488,65.227375,70.908425,73.801172,86.640066,0,64.406848,15,99
68.294927,92.333423,104.711216,116.2707,125.746474,1,64.1278,16,112
73.292861,84.173435,82.5744,92.05448,99.590285,0,67.247225,19,76
56.806742,68.995093,85.557633,101.559189,110.79897,1,68.257512,17,116
81.307438,90.359142,97.927038,105.081172,116.237433,0,71.725798,17,104
65.208765,85.395626,96.174459,110.103463,125.942112,1,70.831373,15,120
83.098032,88.612748,104.210176,112.573752,118.579506,1,66.588028,18,89
69.722493,80.359417,83.72042,94.299265,94.982672,0,71.799278,13,94
75.523173,84.750773,92.20811,99.619247,106.015881,0,71.117267,13,104
63.356921,69.536062,76.222618,84.784557,90.860078,0,69.312972,16,106
82.32163,99.539785,109.460051,119.35612,131.507596,1,67.838186,17,117
55.59308,70.136751,78.672139,87.935506,97.754138,0,68.405225,14,100
59.625759,61.070668,69.441213,76.498326,77.522654,0,69.27601,17,90
74.84085,86.586236,96.395386,111.585853,125.236282,0,68.927713,16,103
66.425368,77.341192,88.609465,100.035752,106.960618,1,65.495484,15,82
72.929139,82.378828,88.30347,94.349737,112.084963,0,69.908437,15,106
55.867997,59.429699,64.862684,69.567861,79.085555,1,69.839248,15,69
74.345177,86.666154,96.548394,103.931037,119.34093,1,69.073327,18,103
75.493851,89.460672,92.347717,104.054192,115.573666,1,70.864795,16,112
68.777693,75.665575,83.990342,87.892861,91.76698,1,69.580008,17,80
80.98042,91.105952,100.987134,107.340116,111.074271,1,69.847062,15,96
70.399652,79.69758,82.088438,94.615017,102.45744,1,66.85238,18,94
72.629549,83.792149,98.806733,107.771214,116.426379,0,65.484249,18,120
64.398934,72.540622,82.700929,88.810947,98.613777,0,65.617504,15,108
72.079016,81.276386,91.181291,107.367475,118.963604,1,70.40307,15,116
80.642465,95.145653,105.779688,122.965887,132.209536,1,67.541171,17,129
84.288565,89.639821,91.91238,104.316923,109.14903,0,67.840373,16,104
64.991501,72.210455,82.956413,89.504711,101.334041,1,67.760195,15,82
71.13272,75.085407,85.060935,97.59906,106.114419,1,69.247332,16,115
65.913685,72.362608,84.890013,94.030913,105.302957,0,73.039404,14,100
72.481307,79.191314,88.076723,98.640535,105.47643,0,71.741138,17,105
81.68014,98.519988,110.780193,128.678877,143.338947,0,69.494479,15,131
83.326921,96.593551,107.533293,111.811826,126.196441,0,68.318305,15,124
70.586612,81.478825,90.199743,103.244673,118.694767,1,69.459262,15,93
62.281502,71.724812,77.079077,84.766636,94.187022,0,69.454694,14,86
60.65709,70.858177,80.687195,94.059055,99.387765,0,67.480869,15,74
70.999614,76.62899,87.890816,92.365507,104.427907,0,71.023347,17,95
76.513756,85.904282,92.294212,100.653436,109.844239,0,65.064491,14,102
69.136769,67.909048,79.766694,85.98713,97.111935,1,70.929211,19,94
56.509511,72.291277,81.103335,88.815703,95.431107,0,70.47726,16,78
74.574729,78.208796,87.737136,98.577121,105.709004,1,66.284531,15,104
57.631168,74.620961,89.603675,96.863008,107.550728,1,70.802936,14,120
85.516031,94.346357,109.842444,116.26928,125.132496,1,68.817573,15,128
77.011338,85.420253,96.510826,101.078041,111.488615,0,70.106073,13,114
75.283853,78.797362,86.149857,91.077058,99.372029,1,66.970442,15,100
71.856144,83.893798,100.034413,105.296438,118.504091,0,70.194466,18,125
70.855417,87.492486,88.420323,99.442038,113.633524,0,69.434879,14,98
86.536015,93.026596,96.873197,103.361723,109.713412,0,70.9938,16,100
67.786574,76.576192,84.254742,93.750065,99.599121,1,65.529934,16,98
73.079163,79.818974,95.320911,102.256534,114.583662,1,71.604393,14,117
75.756553,95.517741,109.508665,127.91774,139.372798,1,67.201636,18,115
68.468481,76.873773,80.671103,86.139041,93.564043,0,66.243459,16,77
65.587705,77.048803,83.208455,96.772104,105.212786,0,69.521319,15,112
80.174472,85.783653,96.427317,101.237669,109.408515,1,69.414964,17,111
70.450847,87.755594,94.42128,100.586034,111.206991,0,71.173876,16,101
64.359573,69.090095,75.492703,80.125595,82.17562,1,68.466164,14,99
58.937434,65.137903,71.741097,80.851094,83.136002,1,66.857489,16,66
74.013772,79.010502,91.513813,109.809869,116.72503,0,67.071885,16,104
69.871455,76.892514,83.010838,88.585787,95.593395,0,67.432257,15,105
57.818859,64.697923,77.682203,84.679977,94.414788,1,67.880128,15,95
70.685839,82.104243,87.651404,99.366356,96.815575,1,67.521077,15,103
80.831652,83.444853,92.248165,99.026874,102.420106,0,68.3468,18,101
82.022386,87.896059,89.889972,101.351047,105.467296,0,69.591129,17,109
65.371311,70.480036,83.107988,84.31299,98.481303,1,69.678026,18,95
61.240296,75.126104,82.777611,92.757134,102.089009,1,62.934924,16,100
74.047013,83.263275,87.992608,95.38165,101.646554,1,65.147645,16,103
65.254496,76.3741,86.000078,93.168146,101.841756,1,66.479476,18,84
82.925264,97.179957,109.181705,120.671691,127.400121,1,67.443452,18,122
74.314269,84.958241,93.051893,101.451274,113.327573,0,71.524165,18,114
54.353726,67.777706,76.435495,86.912217,95.524341,1,69.162078,16,108
81.369044,89.295462,100.444865,105.780781,118.378687,0,71.837838,15,104
61.178926,69.536182,78.598492,97.821359,101.290387,1,65.147801,16,95
70.040348,73.890243,83.066977,95.130992,99.663018,0,68.109368,15,113
59.859194,72.510091,84.452273,90.181264,97.062757,0,67.155913,17,109
90.057302,91.84315,94.373585,100.918178,106.256194,0,68.016894,14,102
80.752023,90.348602,99.124009,106.110277,107.268729,0,68.135779,15,117
