id,pho_1,pho_2,pho_3,sex,age,emp_q20,emp_q22,emp_q23,emp_q24,emp_q25,emp_q26
250,95,95,95,1,2004,80,NA,80,80,70,70
32,58,62,NA,0,2003,62,58,59,57,56,59
109,100,50,50,NA,2003,90,51,51,51,52,100
209,77,77,64,1,2004,66,72,88,82,67,69
94,77,50,77,1,2003,100,100,100,51,78,78
260,100,75,100,0,2004,100,60,70,55,70,90
258,77,94,86,1,2004,91,93,85,91,73,65
244,90,68,20,0,2004,67,66,31,67,63,38
180,100,79,77,0,2003,61,51,30,51,51,29
182,75,50,64,1,2003,80,80,70,65,70,75
252,65,94,56,1,203,62,86,58,47,62,61
183,67,92,67,1,2004,74,67,85,72,65,77
228,90,55,64,1,2004,90,81,81,84,86,61
190,100,78,68,1,2004,73,60,84,89,81,50
152,50,73,36,1,2003,100,100,100,100,100,80
56,74,62,61,1,2003,60,63,57,52,59,60
10,94,76,35,1,2003,100,100,70,84,88,97
249,75,80,70,1,2004,60,65,60,70,60,70
162,50,50,50,1,2003,50,53,51,51,51,50
168,65,65,65,1,2003,80,80,75,75,75,85
257,17,10,17,1,20004,0,6,1,0,4,2
194,0,0,0,0,2004,100,100,100,100,100,100
208,0,0,0,1,2004,80,90,50,50,70,60
157,50,50,25,1,2003,40,25,10,40,40,30
234,79,73,73,0,2004,72,72,57,69,68,59
70,77,77,57,1,2003,57,63,65,58,66,62
200,100,100,70,1,2004,100,90,70,80,90,100
245,75,78,23,1,2004,100,100,78,81,100,98
254,76,74,91,1,2004,78,72,79,70,82,84
154,75,65,65,1,2003,55,90,60,80,70,70
49,0,0,0,1,2003,75,100,100,100,80,93
116,65,75,80,1,2003,97,90,70,85,90,90
226,20,24,54,1,2004,91,85,60,95,85,78
230,28,26,25,1,2004,70,70,72,56,69,83
72,35,50,58,1,NA,91,100,60,100,75,41
148,50,65,50,1,2003,95,90,99,90,95,85
247,12,31,6,0,2004,80,69,75,82,67,62
238,99,100,95,1,2004,100,100,95,100,100,95
141,100,100,100,0,2003,90,88,91,91,87,89
188,100,100,92,1,2004,89,80,90,85,88,88
251,38,31,32,0,2004,62,69,35,68,80,73
84,100,85,100,1,2003,80,100,80,70,70,50
43,90,88,30,1,507,100,78,62,100,78,94
163,75,80,75,1,2003,87,90,95,97,90,91
89,75,80,100,0,2003,100,80,0,80,90,100
104,50,50,50,1,2003,100,100,85,100,100,100
253,100,100,99,1,2004,84,83,99,99,99,100
135,50,77,61,1,2004,58,57,59,59,56,55
186,100,81,27,0,2004,69,67,72,72,65,33
36,70,60,75,0,2003,90,90,75,85,80,70
207,61,50,27,1,2004,59,60,78,71,60,55
185,100,82,85,1,723,87,83,89,100,88,100
9,98,89,0,0,2003,51,100,100,100,100,100
198,100,100,100,1,2004,100,100,100,100,100,100
225,60,75,60,1,2004,40,50,50,50,50,50
174,100,100,100,1,2003,100,99,95,100,99,100
206,82,68,86,1,2004,80,83,71,71,79,69
87,0,9,50,1,2003,90,80,71,70,90,52
66,76,86,64,0,709,100,93,67,94,79,86
242,57,77,59,0,2004,62,98,68,70,62,67
259,100,13,100,0,2004,56,65,36,55,100,20
227,85,90,75,0,2004,50,70,60,70,65,65
6,24,8,0,0,2003,100,69,59,65,74,100
29,82,68,78,0,2003,62,72,43,98,73,86
229,75,100,75,1,2004,85,80,58,76,83,70
51,100,100,100,1,2003,100,95,30,60,60,60
115,100,100,100,1,2003,93,90,36,58,66,86
47,75,65,50,1,2003,90,90,100,70,90,75
179,75,80,75,0,2004,70,60,65,70,71,70
236,100,94,87,1,2004,67,100,100,82,75,75
196,65,75,56,1,2004,68,60,56,58,51,51
175,90,96,82,1,2003,97,100,97,96,96,98
75,75,100,65,1,2003,100,70,70,100,80,70
88,90,90,70,1,2003,80,84,62,78,68,80
64,9,5,25,0,2003,61,83,48,44,48,32
23,77,89,67,1,2003,90,80,91,70,95,81
203,70,72,69,0,2004,60,61,57,51,57,54
187,77,100,21,1,2004,100,45,57,46,41,92
142,75,63,61,0,2003,51,51,51,51,51,51
256,94,90,50,1,2004,92,97,85,62,64,94
150,100,100,100,1,2003,100,100,100,100,100,100
145,76,77,62,0,2003,78,84,81,66,74,75
231,80,80,80,1,2004,100,100,100,100,100,100
218,0,0,9,1,2004,56,58,85,56,55,54
173,100,99,62,1,2003,90,98,95,95,94,95
79,78,65,66,1,2003,75,74,65,59,69,57
15,96,91,94,1,2003,86,89,87,100,86,91
112,76,68,57,1,2003,76,62,61,58,68,58
232,90,90,90,1,2004,90,95,85,90,90,90
201,85,100,70,1,2004,86,100,79,85,85,73
169,75,25,77,0,2003,63,75,42,85,71,81
224,80,85,70,1,2004,75,80,70,60,75,80
103,63,61,37,0,2004,56,40,44,58,58,44
37,0,0,0,1,2003,51,51,51,51,51,51
140,78,76,88,0,2003,66,81,78,74,74,100
243,25,71,55,0,2004,82,63,50,67,52,70
120,62,70,50,1,2003,90,94,70,87,88,87
189,64,100,6,0,2004,87,87,55,100,80,93
50,0,3,0,1,2003,77,96,70,90,80,90
237,77,67,78,1,2004,83,61,41,64,40,57
178,59,63,50,1,2003,74,83,50,64,69,59
246,80,70,44,1,2004,67,88,45,53,52,53
192,100,100,100,1,2004,70,75,70,60,67,58
215,100,100,100,1,2004,100,100,83,100,100,100
58,98,97,98,1,2003,62,61,63,64,65,66
91,91,76,71,1,2003,100,96,100,98,98,95
8,77,86,80,0,2003,84,91,73,73,75,71
255,75,100,85,1,2005,100,100,100,100,97,70
212,64,64,69,0,2004,95,88,90,91,92,92
211,100,100,94,0,2004,100,95,87,100,86,100
146,100,100,80,1,2003,80,90,52,65,70,80
219,55,65,75,1,2004,56,71,62,70,68,78
123,75,90,90,1,2003,90,80,61,70,70,70
20,0,1,0,0,NA,73,74,64,70,87,75
76,75,77,10,1,2003,95,70,70,60,90,100
96,100,100,78,0,2003,60,62,62,62,61,62
156,50,50,76,0,2003,52,100,0,26,48,45
41,92,76,94,0,1108,55,51,51,60,53,64
191,100,100,100,0,2004,68,75,55,72,75,63
204,60,78,26,0,2004,86,50,5,50,100,90
